,GameId
33620,4025647424
33621,4025609118
33622,4025557173
33623,4025484749
33624,4025466784
33625,4025380216
33626,4025341819
33627,4025297228
33628,4024182800
33629,4023075500
33630,4023047368
33631,4023041906
33632,4022356755
33633,4022319771
33634,4022300013
33635,4022229670
33636,4022159835
33637,4022185653
33638,4021650563
33639,4020819802
33640,4020769508
33641,4020723417
33642,4020588285
33643,4020480729
33644,4020437258
33645,4020462015
33646,4020428721
33647,4018378486
33648,4018322975
33649,4018264093
33650,4018232879
33651,4018205075
33652,4018163134
33653,4018066886
33654,4018019076
33655,4017071270
33656,4017045801
33657,4017034974
33658,4017043967
33659,4017023344
33660,4015648501
33661,4015686413
33662,4014804523
33663,4014630123
33664,4014592171
33665,4013553638
33666,4013542856
33667,4013520285
33668,4013518553
33669,4013505191
33670,4013481144
33671,4013444993
33672,4013348173
33673,4034334874
33674,4034312654
33675,4034276331
33676,4034201177
33677,4034140066
33678,4034080105
33679,4034080909
33680,4033966472
33681,4033951633
33682,4033828557
33683,4033698406
33684,4033627311
33685,4033584276
33686,4032652651
33687,4032297156
33688,4032259821
33689,4032229558
33690,4032191482
33691,4032102681
33692,4032059400
33693,4032045355
33694,4032071966
33695,4031999730
33696,4031892210
33697,4031868506
33698,4031872380
33699,4031817825
33700,4031765297
33701,4031726926
33702,4031642705
33703,4031564479
33704,4031005954
33705,4030973874
33706,4030898446
33707,4030874931
33708,4030696669
33709,4030510180
33710,4030362445
33711,4029937541
33712,4029955671
33713,4029890325
33714,4029883386
33715,4029826860
33716,4029821207
33717,4029499136
33718,4029153299
33719,4028610347
33720,4028608026
33721,4028495468
33722,4028419107
33723,4028407292
33724,4028395360
33725,4028370400
33726,4028347513
33727,4028337750
33728,4028330900
33729,4028207183
33730,4028188203
33731,4028023995
33732,4027963140
33733,4027735056
33734,4027702881
33735,4027686094
33736,4026356340
33737,4024973740
33738,4024899201
33739,4023144379
33740,4023069720
33741,4023075500
33742,4023047368
33743,4023041906
33744,4022795132
33745,4020437258
33746,4020462015
33747,4020428721
33748,4020194339
33749,4019924095
33750,4019879602
33751,4019818718
33752,4018378486
33753,4018322975
33754,4018264093
33755,4018232879
33756,4018205075
33757,4018163134
33758,4017071270
33759,4014235951
33760,4014159953
33761,4014161776
33762,4014136914
33763,4014091199
33764,4014044760
33765,4013348173
33766,4013257738
33767,4013109649
33768,4013100618
33769,4012951321
33770,4012784261
33771,4012745360
33772,4012688334
33773,4031824690
33774,4031748352
33775,4031338003
33776,4031296276
33777,4031240005
33778,4031155462
33779,4031150571
33780,4029100061
33781,4029085240
33782,4029014105
33783,4029004890
33784,4029000918
33785,4028933926
33786,4028610347
33787,4028324215
33788,4027931167
33789,4027873180
33790,4027840668
33791,4027699890
33792,4027715247
33793,4027678361
33794,4023203872
33795,4023123998
33796,4023097270
33797,4023090828
33798,4023046849
33799,4023014374
33800,4022363442
33801,4022089238
33802,4022055045
33803,4020716507
33804,4020674645
33805,4020573794
33806,4020561999
33807,4020509628
33808,4020503986
33809,4020161550
33810,4020113548
33811,4020056904
33812,4019826115
33813,4019783877
33814,4019766187
33815,4019752782
33816,4019707040
33817,4019682105
33818,4019353914
33819,4019294677
33820,4015804345
33821,4015820786
33822,4015224383
33823,4015004195
33824,4014957602
33825,4014982476
33826,4014928337
33827,4014931903
33828,4013990550
33829,4013576188
33830,4012612753
33831,4012587917
33832,4012565037
33833,4012518181
33834,4012494399
33835,4012460610
33836,4012398444
33837,4009375695
33838,4008398122
33839,4007362649
33840,4007317263
33841,4007252653
33842,4007220471
33843,4006653282
33844,4006416390
33845,4006378027
33846,4006340390
33847,4005433443
33848,4005309300
33849,4005331444
33850,4005245170
33851,4005206297
33852,4005161324
33853,4005117651
33854,4005092795
33855,4004909425
33856,4004242330
33857,4003781601
33858,4003031707
33859,4003006061
33860,4002566620
33861,4002201714
33862,4002133831
33863,4002079274
33864,4002113013
33865,4002057282
33866,4001989193
33867,4001715735
33868,4001637233
33869,4001605906
33870,4000746958
33871,4000733756
33872,3999863103
33873,4030055455
33874,4030009472
33875,4029970813
33876,4029933411
33877,4029896559
33878,4029901787
33879,4029826555
33880,4029822434
33881,4029788640
33882,4029274739
33883,4029215956
33884,4029210440
33885,4028912845
33886,4028610347
33887,4028608026
33888,4028024689
33889,4020125419
33890,3974963725
33891,3970347341
33892,3969975155
33893,3969927407
33894,3969869490
33895,3959896649
33896,3959874509
33897,3959881202
33898,3959296033
33899,3959165036
33900,3959036369
33901,3958850024
33902,3958872309
33903,3958768203
33904,3958762993
33905,3958425754
33906,3958376403
33907,3958316985
33908,3958284397
33909,3958233218
33910,3958174376
33911,3958089293
33912,3958051553
33913,3957255584
33914,3957217253
33915,3957186033
33916,3956364108
33917,3956178790
33918,3956136033
33919,3956142360
33920,3951245213
33921,3951216740
33922,3951149600
33923,3950938677
33924,3950719742
33925,3950760623
33926,3950657682
33927,4034499567
33928,4034485388
33929,4034440078
33930,4034437405
33931,4034407394
33932,4034211611
33933,4034166158
33934,4034139169
33935,4034141736
33936,4034085466
33937,4033975951
33938,4033780925
33939,4033704814
33940,4033703061
33941,4033696653
33942,4033618692
33943,4033588225
33944,4033518398
33945,4033503956
33946,4033423481
33947,4033388749
33948,4033375698
33949,4032708201
33950,4032679483
33951,4032566588
33952,4032509726
33953,4032381530
33954,4032344671
33955,4032307070
33956,4032278920
33957,4032229558
33958,4032217954
33959,4032211489
33960,4032079611
33961,4031651342
33962,4031593207
33963,4031575184
33964,4031489095
33965,4031438621
33966,4031389386
33967,4031410621
33968,4031316835
33969,4031249633
33970,4031264132
33971,4031182184
33972,4031158024
33973,4030437167
33974,4030399613
33975,4030258241
33976,4030250898
33977,4030158979
33978,4030071892
33979,4030014540
33980,4029997414
33981,4029963344
33982,4029928234
33983,4029877541
33984,4029873319
33985,4029819148
33986,4029815093
33987,4029811677
33988,4029785822
33989,4029706042
33990,4029575314
33991,4029542819
33992,4029507974
33993,4029426752
33994,4029307883
33995,4029257192
33996,4029179986
33997,4029183156
33998,4029138030
33999,4029141781
34000,4029105022
34001,4028973458
34002,4028930423
34003,4028956266
34004,4028610347
34005,4028380992
34006,4028278748
34007,4028244407
34008,4028194955
34009,4028174274
34010,4028039063
34011,4027984984
34012,4027951732
34013,4027925807
34014,4027849406
34015,4027852174
34016,4027796087
34017,4027759413
34018,4027709498
34019,4027716343
34020,4027669229
34021,4027675913
34022,4027646875
34023,4027672811
34024,4027393052
34025,4026493145
34026,4026458852
34027,4034453776
34028,4034408647
34029,4034263204
34030,4034236036
34031,4033901554
34032,4033847768
34033,4033739867
34034,4033740498
34035,4033671016
34036,4033635337
34037,4033565134
34038,4033548073
34039,4033531843
34040,4033438914
34041,4032164008
34042,4031613671
34043,4031567718
34044,4031324673
34045,4031276952
34046,4031196663
34047,4031133362
34048,4030277090
34049,4029913868
34050,4029868107
34051,4029534762
34052,4029506733
34053,4029263941
34054,4029206242
34055,4029191166
34056,4029133812
34057,4029056754
34058,4029055341
34059,4028996474
34060,4028972517
34061,4028953655
34062,4028610347
34063,4028608026
34064,4028496440
34065,4028396945
34066,4028431189
34067,4028350367
34068,4028374830
34069,4028339413
34070,4026687688
34071,4026648645
34072,4026590214
34073,4026582218
34074,4026534174
34075,4026496775
34076,4026492560
34077,4026461586
34078,4026357051
34079,4026310092
34080,4026285340
34081,4025979712
34082,4025850759
34083,4025783160
34084,4025538144
34085,4025449108
34086,4025398976
34087,4025402423
34088,4025353876
34089,4025258974
34090,4024105013
34091,4024076581
34092,4024007067
34093,4024001755
34094,4023954264
34095,4023922722
34096,4023879343
34097,4023856870
34098,4023611646
34099,4023572133
34100,4023195411
34101,4023107079
34102,4023122207
34103,4023078977
34104,4023055321
34105,4023001925
34106,4022998716
34107,4022966108
34108,4022072222
34109,4021679639
34110,4021383295
34111,4021264940
34112,4021201032
34113,4021103179
34114,4021008426
34115,4020948802
34116,4020941649
34117,4020884739
34118,4020861668
34119,4020771645
34120,4020717041
34121,4020701356
34122,4020656190
34123,4020628734
34124,4020613777
34125,4020576226
34126,4020561999
34127,4034498992
34128,4034485388
34129,4034490838
34130,4034156194
34131,4034103348
34132,4034086122
34133,4034025805
34134,4033958989
34135,4033847768
34136,4033801615
34137,4033781569
34138,4033691231
34139,4033604569
34140,4033584068
34141,4033517017
34142,4032654022
34143,4032641594
34144,4032480662
34145,4032302985
34146,4032255982
34147,4032221346
34148,4032167202
34149,4032130281
34150,4032115785
34151,4031845402
34152,4031827569
34153,4031729987
34154,4031156149
34155,4031171568
34156,4031118485
34157,4030393693
34158,4030316735
34159,4030305206
34160,4029976577
34161,4029980602
34162,4029922912
34163,4029907536
34164,4029892398
34165,4029819148
34166,4029635243
34167,4029573833
34168,4029555062
34169,4029467511
34170,4029435361
34171,4029406101
34172,4029328660
34173,4029086927
34174,4029041836
34175,4028987510
34176,4028984456
34177,4028947579
34178,4028925454
34179,4028953023
34180,4028610347
34181,4028265449
34182,4028153319
34183,4028132387
34184,4028023615
34185,4027945865
34186,4027908539
34187,4027921956
34188,4027848418
34189,4027837673
34190,4027810861
34191,4027754637
34192,4027696687
34193,4027670069
34194,4027676790
34195,4027438971
34196,4027411782
34197,4027103523
34198,4026892927
34199,4026773690
34200,4026712232
34201,4026523594
34202,4026469423
34203,4026410442
34204,4026347370
34205,4026352160
34206,4026014822
34207,4025924436
34208,4025912617
34209,4025865398
34210,4025777989
34211,4025614167
34212,4025571086
34213,4025542452
34214,4025505689
34215,4025457271
34216,4025303557
34217,4025249036
34218,4025232384
34219,4024839124
34220,4024854793
34221,4024818425
34222,4024792707
34223,4024726387
34224,4024472355
34225,4024174833
34226,4024147712
34227,4034005736
34228,4033987401
34229,4033469784
34230,4033438325
34231,4031604255
34232,4030339917
34233,4030333399
34234,4030175864
34235,4030147054
34236,4029461980
34237,4029442816
34238,4028265449
34239,4027371799
34240,4027252670
34241,4026688891
34242,4026701219
34243,4026629271
34244,4026617238
34245,4026569285
34246,4026527334
34247,4025586072
34248,4025560189
34249,4025431887
34250,4023601426
34251,4023490315
34252,4023469100
34253,4022617299
34254,4022296260
34255,4022208740
34256,4022224189
34257,4020145814
34258,4020106350
34259,4019184286
34260,4019041514
34261,4018652898
34262,4018205584
34263,4017766145
34264,4017745738
34265,4017456026
34266,4017314452
34267,4017289750
34268,4017302310
34269,4016455751
34270,4014541486
34271,4012027144
34272,4010906126
34273,4010869066
34274,4009975070
34275,4009841577
34276,4009668565
34277,4009445945
34278,4007689816
34279,4007482560
34280,4007454719
34281,4006680402
34282,4006650909
34283,4006576084
34284,4006020574
34285,4005896824
34286,4005432984
34287,4005230401
34288,4004780879
34289,4004631102
34290,4004554921
34291,4003681212
34292,4003606419
34293,4002997190
34294,4000175419
34295,3995721855
34296,3995665418
34297,3995629915
34298,3995597840
34299,3995361931
34300,3995328130
34301,3990361020
34302,3989671392
34303,3989643530
34304,3988228508
34305,3988202128
34306,3988137567
34307,3988161079
34308,3988085631
34309,3987217690
34310,3986702163
34311,3986669627
34312,3979635952
34313,3976443234
34314,3976234850
34315,3974559132
34316,3974541853
34317,3973359185
34318,3973164431
34319,3973124576
34320,3972801850
34321,3972624981
34322,3972113485
34323,3972094691
34324,3972040032
34325,3972034191
34326,3969182930
34327,4033772433
34328,4032832183
34329,4032772255
34330,4032693150
34331,4032632343
34332,4032621563
34333,4032417290
34334,4032305163
34335,4032277778
34336,4032079874
34337,4030139268
34338,4030121115
34339,4029860960
34340,4029845915
34341,4029601385
34342,4029544872
34343,4029497997
34344,4029025080
34345,4028974747
34346,4028939960
34347,4028346800
34348,4028343695
34349,4028334590
34350,4028265449
34351,4028206025
34352,4027768971
34353,4027718112
34354,4027696054
34355,4027530191
34356,4027515408
34357,4027488281
34358,4027443534
34359,4027297106
34360,4026692829
34361,4026642533
34362,4026160990
34363,4026097914
34364,4026094344
34365,4025756951
34366,4025690254
34367,4025392960
34368,4025346742
34369,4025012514
34370,4024901255
34371,4024822449
34372,4024181980
34373,4024106696
34374,4024079181
34375,4024049101
34376,4022794865
34377,4022314735
34378,4022265966
34379,4020669904
34380,4020652633
34381,4020606355
34382,4019430129
34383,4019408899
34384,4019403578
34385,4019367715
34386,4017905399
34387,4017849174
34388,4017409449
34389,4017400834
34390,4017334671
34391,4017299517
34392,4017263757
34393,4016935908
34394,4016876818
34395,4016815978
34396,4016795199
34397,4016353025
34398,4016166008
34399,4015937681
34400,4015868201
34401,4015802983
34402,4015769224
34403,4015627929
34404,4015594723
34405,4015549798
34406,4015562086
34407,4014696119
34408,4014692114
34409,4014646985
34410,4013434077
34411,4013419320
34412,4013414187
34413,4012529744
34414,4012159245
34415,4012144697
34416,4012029822
34417,4011841470
34418,4011769748
34419,4011754522
34420,4011492890
34421,4011427245
34422,4009147686
34423,4009142422
34424,4008776299
34425,4008635356
34426,4008627913
34427,4034251787
34428,4032832183
34429,4032772255
34430,4032693150
34431,4032305163
34432,4032277778
34433,4030439039
34434,4030378778
34435,4030139268
34436,4030121115
34437,4029601385
34438,4029544872
34439,4029497997
34440,4029025964
34441,4028346800
34442,4028343695
34443,4028334590
34444,4028265449
34445,4028206025
34446,4027768971
34447,4027530191
34448,4027515408
34449,4027488281
34450,4027443534
34451,4025012514
34452,4024958679
34453,4024106696
34454,4024079181
34455,4024049101
34456,4022794865
34457,4022314735
34458,4022265966
34459,4020669904
34460,4020652633
34461,4020606355
34462,4019487876
34463,4019430129
34464,4019408899
34465,4019403578
34466,4019367715
34467,4019048229
34468,4019062389
34469,4017409449
34470,4017400834
34471,4017334671
34472,4016876818
34473,4016815978
34474,4016795199
34475,4016353025
34476,4016166008
34477,4015937681
34478,4015868201
34479,4015627929
34480,4015594723
34481,4015549798
34482,4015562086
34483,4013434077
34484,4013419320
34485,4013414187
34486,4012159245
34487,4012144697
34488,4011841470
34489,4011769748
34490,4011754522
34491,4011492890
34492,4011427245
34493,4009147686
34494,4009142422
34495,4008776299
34496,4006943881
34497,4006884936
34498,4003999971
34499,4004003746
34500,4003964400
34501,4003854465
34502,4003101480
34503,4002746562
34504,4002718686
34505,4002660142
34506,4002286887
34507,4002257940
34508,4002222795
34509,4002192558
34510,3998359781
34511,3998361865
34512,3997489126
34513,3997481102
34514,3997416844
34515,3995783593
34516,3995732406
34517,3995644431
34518,3995593239
